lat,lon,district,category,count
36.26703,127.35304,서구,소매,1
36.27101,127.35662,서구,교육,1
36.27444,127.36247,서구,소매,2
36.27284,127.37917,중구,음식,1
36.26799,127.3862,중구,과학·기술,1
36.26598,127.3925,중구,교육,1
36.27065,127.38853,중구,음식,3
36.27098,127.40084,중구,소매,2
36.26997,127.40081,중구,시설관리·임대,1
36.26973,127.3973,중구,음식,2
36.27175,127.4051,중구,소매,1
36.26947,127.40929,중구,시설관리·임대,1
36.26609,127.44079,동구,숙박,1
36.26728,127.4551,동구,과학·기술,1
36.27249,127.46449,동구,소매,1
36.2734,127.46745,동구,과학·기술,2
36.27262,127.47008,동구,소매,18
36.27043,127.47079,동구,수리·개인,3
36.2724,127.46975,동구,숙박,4
36.27219,127.46594,동구,시설관리·임대,1
36.27313,127.47023,동구,음식,12
36.26879,127.47786,동구,소매,2
36.26942,127.47699,동구,음식,1
36.2775,127.25923,유성구,소매,2
36.2844,127.2558,유성구,음식,1
36.28006,127.26553,유성구,예술·스포츠,2
36.27627,127.29327,유성구,소매,2
36.28071,127.29968,유성구,소매,1
36.28088,127.29692,유성구,수리·개인,1
36.28344,127.32284,서구,예술·스포츠,1
36.28411,127.32186,서구,음식,1
36.28393,127.33946,서구,소매,1
36.28393,127.33946,서구,수리·개인,1
36.27769,127.3404,서구,음식,1
36.28476,127.35003,서구,과학·기술,1
36.28119,127.35389,서구,소매,2
36.28111,127.35399,서구,수리·개인,1
36.27633,127.34553,서구,음식,1
36.27604,127.36451,서구,교육,1
36.28277,127.3606,서구,소매,1
36.27569,127.36811,서구,과학·기술,1
36.27735,127.36627,서구,소매,2
36.28124,127.37335,중구,소매,1
36.28237,127.38126,중구,과학·기술,1
36.28223,127.37702,중구,소매,5
36.28241,127.3757,중구,수리·개인,2
36.28462,127.37598,중구,음식,2
36.27773,127.39836,중구,소매,2
36.27829,127.40029,중구,음식,2
36.27727,127.40697,중구,소매,1
36.28253,127.42764,중구,소매,1
36.28064,127.44268,동구,과학·기술,1
36.27968,127.46465,동구,과학·기술,3
36.27869,127.46475,동구,교육,2
36.2821,127.46317,동구,보건의료,3
36.27702,127.46445,동구,부동산,1
36.2812,127.46273,동구,소매,6
36.27992,127.46407,동구,수리·개인,5
36.28128,127.46197,동구,시설관리·임대,3
36.28049,127.46254,동구,음식,6
36.28057,127.46665,동구,과학·기술,26
36.27974,127.46764,동구,교육,17
36.28171,127.46723,동구,보건의료,11
36.28056,127.46662,동구,부동산,6
36.27959,127.46737,동구,소매,73
36.2799,127.46717,동구,수리·개인,37
36.27889,127.4671,동구,시설관리·임대,11
36.2803,127.46721,동구,예술·스포츠,12
36.27971,127.46726,동구,음식,90
36.27973,127.47578,동구,과학·기술,2
36.27946,127.47576,동구,소매,2
36.27986,127.47611,동구,시설관리·임대,1
36.27951,127.47566,동구,음식,3
36.28764,127.25173,유성구,과학·기술,1
36.28708,127.25073,유성구,음식,3
36.28511,127.26655,유성구,음식,2
36.28935,127.3047,유성구,소매,1
36.28942,127.30475,유성구,음식,3
36.28849,127.30612,유성구,과학·기술,1
36.28844,127.30614,유성구,소매,3
36.28734,127.30733,유성구,숙박,1
36.28791,127.30661,유성구,음식,12
36.29395,127.32215,서구,과학·기술,13
36.29477,127.32375,서구,교육,5
36.29421,127.32246,서구,부동산,2
36.29268,127.32218,서구,소매,6
36.29432,127.32251,서구,수리·개인,8
36.29383,127.32242,서구,숙박,1
36.29266,127.32169,서구,시설관리·임대,2
36.29303,127.32135,서구,예술·스포츠,3
36.29386,127.32299,서구,음식,7
36.29458,127.31778,유성구,부동산,1
36.29377,127.32012,유성구,소매,3
36.29344,127.31871,유성구,수리·개인,2
36.29367,127.31842,유성구,음식,4
36.29355,127.32956,서구,과학·기술,1
36.29369,127.33028,서구,교육,6
36.29464,127.32893,서구,부동산,3
36.29346,127.329,서구,소매,8
36.29451,127.33069,서구,수리·개인,1
36.29125,127.32971,서구,시설관리·임대,2
36.29278,127.33359,서구,예술·스포츠,1
36.29345,127.32753,서구,음식,5
36.29355,127.34011,서구,과학·기술,3
36.29391,127.33854,서구,교육,6
36.29478,127.33708,서구,부동산,6
36.29449,127.33658,서구,소매,12
36.29431,127.33757,서구,수리·개인,16
36.29388,127.33609,서구,예술·스포츠,2
36.29434,127.3378,서구,음식,17
36.29479,127.35074,서구,보건의료,1
36.28772,127.35388,서구,수리·개인,2
36.28873,127.35325,서구,시설관리·임대,1
36.29357,127.35028,서구,음식,2
36.28932,127.36461,서구,소매,1
36.29091,127.3551,서구,음식,1
36.2891,127.37371,중구,소매,1
36.28993,127.37315,중구,시설관리·임대,1
36.28851,127.37438,중구,음식,1
36.29459,127.3786,서구,소매,3
36.29397,127.37812,서구,음식,1
36.29151,127.3807,중구,과학·기술,8
36.29226,127.38003,중구,교육,4
36.28961,127.3791,중구,부동산,5
36.29004,127.37995,중구,소매,60
36.29077,127.38042,중구,수리·개인,25
36.29086,127.38047,중구,시설관리·임대,12
36.29015,127.38076,중구,예술·스포츠,8
36.28999,127.38023,중구,음식,43
36.29474,127.3902,중구,교육,1
36.28538,127.3883,중구,예술·스포츠,1
36.29488,127.39005,중구,음식,4
36.28779,127.39866,중구,소매,1
36.28779,127.39866,중구,시설관리·임대,2
36.29105,127.40049,중구,예술·스포츠,2
36.28774,127.39864,중구,음식,6
36.28636,127.44268,동구,과학·기술,1
36.28565,127.44285,동구,교육,1
36.28646,127.43872,동구,소매,2
36.28978,127.45042,동구,과학·기술,3
36.28578,127.45113,동구,교육,1
36.2867,127.44952,동구,소매,7
36.28648,127.45004,동구,수리·개인,2
36.28852,127.45132,동구,시설관리·임대,3
36.28652,127.45262,동구,예술·스포츠,2
36.29118,127.45157,동구,음식,2
36.29375,127.45266,중구,과학·기술,2
36.29431,127.4517,중구,교육,1
36.2941,127.45358,중구,소매,2
36.29391,127.45263,중구,수리·개인,1
36.29476,127.45448,중구,시설관리·임대,1
36.29041,127.46193,동구,교육,3
36.29117,127.4619,동구,부동산,4
36.28962,127.4621,동구,소매,20
36.29142,127.46182,동구,수리·개인,15
36.29399,127.46197,동구,숙박,1
36.28884,127.46024,동구,시설관리·임대,4
36.28694,127.45852,동구,예술·스포츠,1
36.28898,127.46106,동구,음식,16
36.2889,127.46534,동구,수리·개인,2
36.28717,127.46607,동구,음식,2
36.28529,127.47719,동구,부동산,1
36.29908,127.29421,유성구,시설관리·임대,1
36.30086,127.31463,유성구,과학·기술,3
36.30122,127.31455,유성구,부동산,1
36.30174,127.31371,유성구,소매,4
36.30114,127.31465,유성구,수리·개인,6
36.30093,127.31451,유성구,시설관리·임대,6
36.29952,127.31451,유성구,음식,2
36.29624,127.3236,서구,과학·기술,17
36.2961,127.32367,서구,교육,6
36.29916,127.32473,서구,보건의료,5
36.29654,127.32405,서구,부동산,6
36.29685,127.32377,서구,소매,19
36.29623,127.32362,서구,수리·개인,32
36.29687,127.32372,서구,시설관리·임대,7
36.2985,127.32442,서구,예술·스포츠,3
36.29641,127.32405,서구,음식,36
36.30141,127.31868,유성구,과학·기술,33
36.30041,127.31892,유성구,교육,23
36.30127,127.32072,유성구,보건의료,3
36.29956,127.31821,유성구,부동산,13
36.30032,127.31911,유성구,소매,167
36.30053,127.31858,유성구,수리·개인,99
36.30105,127.31825,유성구,시설관리·임대,37
36.29988,127.31926,유성구,예술·스포츠,28
36.29991,127.31896,유성구,음식,176
36.29862,127.33017,서구,과학·기술,17
36.29806,127.32928,서구,교육,65
36.2993,127.32998,서구,보건의료,20
36.2976,127.32905,서구,부동산,24
36.29932,127.33019,서구,소매,71
36.29907,127.33007,서구,수리·개인,53
36.30025,127.33102,서구,시설관리·임대,3
36.29868,127.32939,서구,예술·스포츠,20
36.30053,127.33162,서구,음식,88
36.30151,127.32891,유성구,과학·기술,2
36.30096,127.32662,유성구,보건의료,3
36.30168,127.32604,유성구,부동산,1
36.30176,127.32731,유성구,소매,29
36.30155,127.32885,유성구,수리·개인,7
36.30208,127.32949,유성구,시설관리·임대,1
36.30354,127.3302,유성구,예술·스포츠,3
36.30174,127.3291,유성구,음식,7
36.29971,127.33754,서구,과학·기술,52
36.29886,127.33942,서구,교육,163
36.29941,127.33812,서구,보건의료,63
36.30001,127.33806,서구,부동산,38
36.29945,127.33763,서구,소매,280
36.29875,127.33835,서구,수리·개인,168
36.29919,127.33752,서구,시설관리·임대,16
36.29985,127.33782,서구,예술·스포츠,110
36.29908,127.33787,서구,음식,525
36.30096,127.35096,서구,과학·기술,25
36.30257,127.35073,서구,교육,41
36.30433,127.3508,서구,보건의료,18
36.30179,127.35136,서구,부동산,19
36.30206,127.35205,서구,소매,107
36.30148,127.3514,서구,수리·개인,75
36.3011,127.35199,서구,시설관리·임대,38
36.30231,127.35155,서구,예술·스포츠,16
36.3023,127.35139,서구,음식,131
36.29767,127.35865,서구,과학·기술,5
36.29971,127.35987,서구,교육,6
36.29967,127.35684,서구,부동산,3
36.30015,127.35944,서구,소매,24
36.29992,127.35879,서구,수리·개인,15
36.29574,127.35639,서구,숙박,1
36.29989,127.35939,서구,시설관리·임대,7
36.30284,127.36054,서구,예술·스포츠,3
36.30015,127.36026,서구,음식,19
36.30325,127.36789,서구,과학·기술,6
36.3033,127.36709,서구,교육,19
36.30211,127.36647,서구,보건의료,2
36.30184,127.36917,서구,부동산,5
36.30307,127.36738,서구,소매,28
36.30347,127.36714,서구,수리·개인,32
36.30157,127.37118,서구,시설관리·임대,7
36.30481,127.36607,서구,예술·스포츠,3
36.30293,127.36785,서구,음식,52
36.29773,127.37897,서구,과학·기술,22
36.29969,127.37844,서구,교육,71
36.2998,127.37857,서구,보건의료,8
36.29879,127.37814,서구,부동산,12
36.29891,127.3786,서구,소매,83
36.29849,127.3789,서구,수리·개인,73
36.29847,127.37909,서구,시설관리·임대,18
36.29895,127.37806,서구,예술·스포츠,35
36.29881,127.37856,서구,음식,157
36.30142,127.38371,중구,과학·기술,7
36.29828,127.38427,중구,교육,3
36.30104,127.38432,중구,부동산,7
36.29925,127.38389,중구,소매,31
36.30122,127.38434,중구,수리·개인,21
36.30288,127.38465,중구,숙박,1
36.29687,127.38383,중구,시설관리·임대,9
36.29843,127.38411,중구,예술·스포츠,10
36.30035,127.38421,중구,음식,40
36.30071,127.38704,중구,과학·기술,11
36.30113,127.38642,중구,교육,6
36.30441,127.38613,중구,보건의료,18
36.30046,127.38636,중구,부동산,8
36.30152,127.38659,중구,소매,84
36.30142,127.38681,중구,수리·개인,38
36.30023,127.38747,중구,시설관리·임대,14
36.30214,127.38623,중구,예술·스포츠,13
36.30151,127.38678,중구,음식,70
36.30233,127.39632,중구,과학·기술,1
36.2995,127.41059,중구,소매,1
36.2995,127.41059,중구,음식,1
36.29828,127.44276,중구,과학·기술,2
36.30212,127.44126,중구,소매,5
36.30394,127.4381,중구,수리·개인,1
36.30152,127.44147,중구,시설관리·임대,1
36.30437,127.45381,동구,과학·기술,9
36.30463,127.45392,동구,교육,4
36.3049,127.45349,동구,보건의료,2
36.30434,127.45428,동구,부동산,2
36.30446,127.45382,동구,소매,8
36.30372,127.45443,동구,수리·개인,7
36.3049,127.45349,동구,예술·스포츠,2
36.3046,127.45343,동구,음식,17
36.30148,127.4518,중구,과학·기술,15
36.30184,127.45069,중구,교육,4
36.29969,127.45347,중구,보건의료,3
36.30115,127.45193,중구,부동산,3
36.30108,127.45155,중구,소매,67
36.30068,127.45203,중구,수리·개인,38
36.30156,127.4517,중구,시설관리·임대,15
36.30027,127.45298,중구,예술·스포츠,14
36.30014,127.45287,중구,음식,57
36.29966,127.45949,동구,과학·기술,1
36.30077,127.45866,동구,교육,16
36.2952,127.46051,동구,보건의료,1
36.29887,127.45863,동구,부동산,5
36.29912,127.45866,동구,소매,28
36.29831,127.45921,동구,수리·개인,19
36.29747,127.462,동구,시설관리·임대,3
36.29793,127.45999,동구,예술·스포츠,4
36.29995,127.45842,동구,음식,23
36.29852,127.45555,중구,과학·기술,3
36.29762,127.45528,중구,보건의료,1
36.29755,127.45537,중구,부동산,3
36.29758,127.4556,중구,소매,12
36.29768,127.45541,중구,수리·개인,7
36.29809,127.45569,중구,시설관리·임대,3
36.29735,127.45559,중구,예술·스포츠,2
36.29785,127.4555,중구,음식,14
36.30811,127.26019,유성구,음식,1
36.31304,127.26734,유성구,시설관리·임대,1
36.31338,127.26672,유성구,음식,1
36.31411,127.28484,유성구,수리·개인,1
36.31411,127.28484,유성구,시설관리·임대,1
36.3149,127.28472,유성구,음식,1
36.30875,127.28755,유성구,교육,1
36.30782,127.29489,유성구,수리·개인,1
36.30773,127.29367,유성구,음식,1
36.31099,127.31432,유성구,과학·기술,1
36.31357,127.32136,유성구,과학·기술,7
36.31152,127.31978,유성구,교육,10
36.31461,127.32159,유성구,부동산,2
36.3126,127.3196,유성구,소매,143
36.31204,127.32029,유성구,수리·개인,20
36.31305,127.32018,유성구,숙박,3
36.31208,127.32058,유성구,시설관리·임대,6
36.31426,127.32064,유성구,예술·스포츠,5
36.31191,127.32005,유성구,음식,36
36.30602,127.3327,서구,과학·기술,2
36.30571,127.33319,서구,교육,1
36.30848,127.33422,서구,보건의료,1
36.30571,127.33364,서구,부동산,2
36.30598,127.33345,서구,소매,5
36.30602,127.33351,서구,수리·개인,11
36.30732,127.33347,서구,예술·스포츠,2
36.3067,127.33373,서구,음식,22
36.31166,127.32622,유성구,과학·기술,2
36.31316,127.32669,유성구,교육,1
36.31252,127.32749,유성구,소매,2
36.31319,127.32872,유성구,수리·개인,1
36.3109,127.32861,유성구,음식,3
36.30777,127.33931,서구,과학·기술,14
36.30799,127.33967,서구,교육,12
36.30841,127.33863,서구,보건의료,4
36.30756,127.33714,서구,부동산,11
36.30701,127.33855,서구,소매,52
36.30715,127.33738,서구,수리·개인,36
36.30713,127.33977,서구,시설관리·임대,8
36.30722,127.34085,서구,예술·스포츠,15
36.30698,127.33887,서구,음식,83
36.31324,127.33555,유성구,과학·기술,1
36.31285,127.33557,유성구,소매,1
36.31324,127.33555,유성구,수리·개인,1
36.30735,127.35202,서구,과학·기술,91
36.30822,127.34936,서구,교육,79
36.30705,127.35146,서구,보건의료,19
36.30779,127.35113,서구,부동산,37
36.30776,127.35124,서구,소매,176
36.30841,127.35098,서구,수리·개인,149
36.30687,127.35149,서구,시설관리·임대,44
36.30671,127.35084,서구,예술·스포츠,55
36.30761,127.35103,서구,음식,324
36.30702,127.36289,서구,과학·기술,6
36.30664,127.3643,서구,교육,4
36.307,127.36446,서구,보건의료,8
36.30683,127.36462,서구,부동산,2
36.30708,127.36195,서구,소매,21
36.3072,127.36248,서구,수리·개인,8
36.30651,127.36238,서구,예술·스포츠,9
36.30635,127.36177,서구,음식,25
36.30918,127.36932,서구,과학·기술,31
36.30753,127.36926,서구,교육,29
36.30615,127.36611,서구,보건의료,9
36.30952,127.37163,서구,부동산,12
36.30771,127.3685,서구,소매,155
36.30811,127.36892,서구,수리·개인,68
36.3103,127.37063,서구,시설관리·임대,23
36.30677,127.36696,서구,예술·스포츠,21
36.30757,127.36843,서구,음식,116
36.31163,127.37819,서구,과학·기술,26
36.31112,127.37762,서구,교육,27
36.3128,127.37968,서구,보건의료,49
36.31211,127.37969,서구,부동산,32
36.31314,127.3799,서구,소매,195
36.31145,127.37868,서구,수리·개인,53
36.31432,127.38085,서구,숙박,4
36.31207,127.37787,서구,시설관리·임대,13
36.31232,127.37938,서구,예술·스포츠,17
36.31233,127.37955,서구,음식,113
36.30755,127.3849,중구,과학·기술,1
36.30673,127.38482,중구,교육,1
36.30673,127.38482,중구,소매,1
36.30673,127.38482,중구,수리·개인,2
36.30673,127.38482,중구,음식,3
36.31242,127.3852,서구,교육,1
36.31242,127.3852,서구,소매,1
36.3085,127.39064,중구,과학·기술,53
36.30927,127.39055,중구,교육,24
36.30795,127.38955,중구,보건의료,9
36.30919,127.39052,중구,부동산,24
36.30837,127.39027,중구,소매,212
36.30909,127.3907,중구,수리·개인,145
36.31316,127.38981,중구,숙박,26
36.30855,127.38995,중구,시설관리·임대,50
36.30942,127.39013,중구,예술·스포츠,30
36.30916,127.39029,중구,음식,156
36.31119,127.39909,중구,과학·기술,35
36.30902,127.39927,중구,교육,34
36.30952,127.40083,중구,보건의료,14
36.31113,127.40038,중구,부동산,17
36.31027,127.40052,중구,소매,153
36.31047,127.3999,중구,수리·개인,109
36.31236,127.40123,중구,숙박,1
36.31154,127.39873,중구,시설관리·임대,30
36.30884,127.40016,중구,예술·스포츠,16
36.30977,127.40025,중구,음식,150
36.30901,127.40717,중구,과학·기술,13
36.31104,127.40927,중구,교육,14
36.31328,127.40887,중구,보건의료,5
36.312,127.4082,중구,부동산,6
36.31124,127.40882,중구,소매,44
36.31144,127.40923,중구,수리·개인,27
36.30968,127.4088,중구,숙박,2
36.31205,127.4108,중구,시설관리·임대,10
36.31089,127.41088,중구,예술·스포츠,4
36.31128,127.40984,중구,음식,59
36.31279,127.41834,중구,과학·기술,2
36.31006,127.42099,중구,교육,1
36.31226,127.41947,중구,보건의료,4
36.30863,127.41913,중구,부동산,1
36.31261,127.42125,중구,소매,10
36.31417,127.41589,중구,수리·개인,2
36.31353,127.42157,중구,시설관리·임대,3
36.3123,127.4215,중구,음식,39
36.31284,127.43024,중구,과학·기술,17
36.3124,127.43262,중구,교육,7
36.31344,127.43426,중구,보건의료,13
36.31343,127.43153,중구,부동산,9
36.31327,127.43205,중구,소매,67
36.3131,127.43125,중구,수리·개인,30
36.31318,127.43251,중구,숙박,6
36.31193,127.43261,중구,시설관리·임대,5
36.31269,127.43323,중구,예술·스포츠,10
36.31345,127.4324,중구,음식,84
36.31476,127.44322,동구,교육,4
36.31475,127.44291,동구,부동산,1
36.31332,127.44164,동구,소매,9
36.31332,127.44152,동구,수리·개인,4
36.31207,127.442,동구,시설관리·임대,1
36.3119,127.44237,동구,예술·스포츠,1
36.31366,127.44187,동구,음식,9
36.3101,127.43916,중구,과학·기술,27
36.31082,127.43984,중구,교육,11
36.31111,127.43942,중구,보건의료,16
36.31012,127.44064,중구,부동산,9
36.31255,127.43797,중구,소매,235
36.3114,127.43919,중구,수리·개인,81
36.31476,127.43714,중구,숙박,1
36.31065,127.44074,중구,시설관리·임대,18
36.31225,127.43813,중구,예술·스포츠,20
36.31234,127.43866,중구,음식,143
36.30833,127.45132,동구,과학·기술,9
36.3078,127.45353,동구,교육,9
36.30613,127.45361,동구,보건의료,2
36.30656,127.45246,동구,부동산,14
36.30756,127.45229,동구,소매,44
36.30761,127.45258,동구,수리·개인,45
36.3087,127.45302,동구,시설관리·임대,6
36.30629,127.45411,동구,예술·스포츠,20
36.30685,127.45337,동구,음식,98
36.30637,127.44761,중구,과학·기술,3
36.30733,127.44702,중구,교육,5
36.30641,127.44747,중구,보건의료,1
36.30667,127.44713,중구,부동산,3
36.3073,127.4466,중구,소매,23
36.30678,127.44718,중구,수리·개인,19
36.3067,127.44717,중구,시설관리·임대,8
36.30665,127.44744,중구,예술·스포츠,2
36.30644,127.44772,중구,음식,12
36.30826,127.45658,동구,과학·기술,12
36.30784,127.45683,동구,교육,82
36.30676,127.45654,동구,보건의료,34
36.30889,127.45685,동구,부동산,3
36.30732,127.45742,동구,소매,186
36.30848,127.45688,동구,수리·개인,48
36.30916,127.45741,동구,시설관리·임대,4
36.30657,127.45578,동구,예술·스포츠,45
36.30768,127.4564,동구,음식,181
36.32436,127.29121,유성구,음식,1
36.31972,127.30614,유성구,과학·기술,5
36.31744,127.31414,유성구,교육,1
36.31569,127.30904,유성구,부동산,1
36.31988,127.3063,유성구,소매,2
36.32228,127.31377,유성구,수리·개인,2
36.31885,127.30676,유성구,예술·스포츠,1
36.31913,127.30917,유성구,음식,5
36.31778,127.32195,유성구,과학·기술,9
36.32258,127.32026,유성구,부동산,1
36.3182,127.32087,유성구,소매,5
36.31526,127.32172,유성구,수리·개인,3
36.31651,127.3218,유성구,시설관리·임대,3
36.31552,127.3204,유성구,음식,2
36.31559,127.33419,유성구,과학·기술,2
36.31725,127.33384,유성구,소매,2
36.32474,127.33154,유성구,시설관리·임대,1
36.32119,127.34365,서구,과학·기술,26
36.32085,127.34371,서구,교육,84
36.32146,127.34385,서구,부동산,13
36.32098,127.34377,서구,소매,51
36.32141,127.34371,서구,수리·개인,57
36.3223,127.34372,서구,시설관리·임대,10
36.31994,127.343,서구,예술·스포츠,5
36.32058,127.34367,서구,음식,49
36.32358,127.3469,서구,과학·기술,11
36.32186,127.34623,서구,교육,31
36.32212,127.34675,서구,부동산,10
36.32206,127.34632,서구,소매,25
36.32168,127.34674,서구,수리·개인,30
36.32426,127.3462,서구,시설관리·임대,4
36.3246,127.34683,서구,예술·스포츠,7
36.32256,127.34643,서구,음식,40
36.31994,127.3726,서구,과학·기술,33
36.32147,127.37104,서구,교육,49
36.32016,127.3716,서구,보건의료,14
36.31996,127.37198,서구,부동산,31
36.32034,127.37178,서구,소매,150
36.31943,127.37226,서구,수리·개인,103
36.31761,127.3688,서구,숙박,1
36.3195,127.37177,서구,시설관리·임대,23
36.32112,127.37187,서구,예술·스포츠,36
36.32023,127.37211,서구,음식,241
36.32097,127.37988,서구,과학·기술,51
36.32062,127.38006,서구,교육,23
36.31964,127.37877,서구,보건의료,17
36.32057,127.37952,서구,부동산,41
36.31805,127.38059,서구,소매,326
36.31998,127.37959,서구,수리·개인,123
36.32037,127.37911,서구,숙박,2
36.3211,127.3798,서구,시설관리·임대,46
36.32055,127.37852,서구,예술·스포츠,21
36.31919,127.37961,서구,음식,218
36.32366,127.38533,서구,과학·기술,1
36.32364,127.3855,서구,교육,1
36.32348,127.38522,서구,소매,2
36.31841,127.39278,중구,과학·기술,22
36.31928,127.39248,중구,교육,84
36.31996,127.39316,중구,보건의료,20
36.32081,127.39308,중구,부동산,13
36.32028,127.39289,중구,소매,166
36.31906,127.39229,중구,수리·개인,58
36.31577,127.39272,중구,숙박,8
36.31851,127.39332,중구,시설관리·임대,11
36.31943,127.39326,중구,예술·스포츠,46
36.31887,127.39292,중구,음식,229
36.31908,127.39924,중구,과학·기술,43
36.32149,127.39862,중구,교육,54
36.31965,127.39799,중구,보건의료,33
36.3206,127.39901,중구,부동산,29
36.32003,127.39834,중구,소매,227
36.32005,127.39857,중구,수리·개인,144
36.31911,127.3994,중구,숙박,3
36.31869,127.39876,중구,시설관리·임대,34
36.32064,127.39888,중구,예술·스포츠,45
36.32044,127.3985,중구,음식,285
36.32225,127.41035,중구,과학·기술,70
36.32129,127.41083,중구,교육,97
36.32184,127.41007,중구,보건의료,71
36.32265,127.41032,중구,부동산,22
36.32144,127.40993,중구,소매,313
36.32173,127.41057,중구,수리·개인,116
36.32157,127.40986,중구,숙박,9
36.32176,127.41029,중구,시설관리·임대,50
36.32178,127.40976,중구,예술·스포츠,73
36.32183,127.4102,중구,음식,390
36.32171,127.42038,중구,과학·기술,55
36.3214,127.41843,중구,교육,45
36.32162,127.41864,중구,보건의료,19
36.32159,127.42017,중구,부동산,19
36.32327,127.4216,중구,소매,432
36.32147,127.42044,중구,수리·개인,111
36.32292,127.42075,중구,숙박,14
36.32143,127.4199,중구,시설관리·임대,34
36.32193,127.41942,중구,예술·스포츠,18
36.32177,127.41934,중구,음식,195
36.3249,127.4349,동구,소매,1
36.3247,127.43423,동구,수리·개인,2
36.32486,127.4342,동구,숙박,2
36.32112,127.43019,중구,과학·기술,41
36.32104,127.42869,중구,교육,39
